critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
180,3455.0,b'Chat Bar',904,0.6940427985496809,11.0,73.0,,50.0,17.0,yummy,"[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
74,3455.0,b'Chat Bar',832,0.718102360263245,12.0,73.0,,50.0,17.0,skewer,"[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
177,3455.0,b'Chat Bar',981,0.6633047733388786,13.0,73.0,,50.0,17.0,nicely,"[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
55,3455.0,b'Chat Bar',831,0.9465386890076641,14.0,73.0,,50.0,17.0,meat,"[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
53,3455.0,b'Chat Bar',2091,0.7204195655648187,15.0,73.0,,50.0,17.0,tea,"[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
182,3455.0,b'Chat Bar',2370,0.5678883747360761,16.0,73.0,,50.0,17.0,chip,"[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
174,3455.0,b'Chat Bar',2625,0.48069871329095404,17.0,73.0,,50.0,17.0,cozy,"[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
117,3455.0,b'Chat Bar',2913,0.41052120983167517,18.0,73.0,,50.0,17.0,rib,"[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
46,3455.0,b'Chat Bar',2909,0.4284725376605623,19.0,73.0,,50.0,17.0,fish,"[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,3455.0,b'Chat Bar',4913,-0.02942594956508454,20.0,73.0,fail,50.0,17.0,fried,"[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
,4192.0,b'Dear & Fro',,,0.0,76.0,,50.0,17.0,fried,"[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
201,4192.0,b'Dear & Fro',1189,0.2780354229023686,1.0,76.0,,50.0,17.0,stick,[1.0]
174,4192.0,b'Dear & Fro',524,0.5872265221531059,2.0,76.0,,50.0,17.0,cozy,"[1.0, 1.0]"
149,4192.0,b'Dear & Fro',396,0.7368659935782047,3.0,76.0,,50.0,17.0,quick,"[1.0, 1.0, 1.0]"
77,4192.0,b'Dear & Fro',146,2.1808606463272464,4.0,76.0,,50.0,17.0,pop,"[1.0, 1.0, 1.0, 1.0]"
206,4192.0,b'Dear & Fro',152,2.0973457112198113,5.0,76.0,,50.0,17.0,salt,"[1.0, 1.0, 1.0, 1.0, 1.0]"
78,4192.0,b'Dear & Fro',232,2.085004184413667,6.0,76.0,,50.0,17.0,strawberry,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
215,4192.0,b'Dear & Fro',256,2.0009692664924614,7.0,76.0,,50.0,17.0,sour,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
210,4192.0,b'Dear & Fro',235,2.0952993432219005,8.0,76.0,,50.0,17.0,roasted,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
158,4192.0,b'Dear & Fro',322,1.8753408199379131,9.0,76.0,,50.0,17.0,bright,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
152,4192.0,b'Dear & Fro',967,0.9977660745190297,10.0,76.0,,50.0,17.0,fresh,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
106,4192.0,b'Dear & Fro',63,6.177362281586243,11.0,76.0,,50.0,17.0,matcha,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
145,4192.0,b'Dear & Fro',93,5.726040811400779,12.0,76.0,,50.0,17.0,markham,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
169,4192.0,b'Dear & Fro',84,5.927939452698423,13.0,76.0,,50.0,17.0,complaint,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
94,4192.0,b'Dear & Fro',82,6.064869857451516,14.0,76.0,,50.0,17.0,coconut,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
38,4192.0,b'Dear & Fro',161,4.838304252346878,15.0,76.0,,50.0,17.0,chocolate,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
23,4192.0,b'Dear & Fro',157,4.846043217538126,16.0,76.0,,50.0,17.0,asian,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
170,4192.0,b'Dear & Fro',163,4.722353047924219,17.0,76.0,,50.0,17.0,disappointing,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
147,4192.0,b'Dear & Fro',179,4.582376662086447,18.0,76.0,,50.0,17.0,market,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
105,4192.0,b'Dear & Fro',240,4.171219717866441,19.0,76.0,,50.0,17.0,latte,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
142,4192.0,b'Dear & Fro',234,4.288403009183783,20.0,76.0,fail,50.0,17.0,window,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
,4936.0,b'My Cup of Tea Dessert',,,0.0,74.0,,50.0,17.0,window,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
105,4936.0,b'My Cup of Tea Dessert',4140,-0.014767207060828957,1.0,74.0,,50.0,17.0,latte,[1.0]
103,4936.0,b'My Cup of Tea Dessert',2376,0.12150817506023615,2.0,74.0,,50.0,17.0,fruit,"[1.0, -1.0]"
71,4936.0,b'My Cup of Tea Dessert',1741,0.23293929421888337,3.0,74.0,,50.0,17.0,cone,"[1.0, -1.0, 1.0]"
47,4936.0,b'My Cup of Tea Dessert',605,1.2463761578522266,4.0,74.0,,50.0,17.0,coffee,"[1.0, -1.0, 1.0, 1.0]"
49,4936.0,b'My Cup of Tea Dessert',541,1.4954734727388734,5.0,74.0,,50.0,17.0,cheese,"[1.0, 1.0, 1.0, 1.0, -1.0]"
95,4936.0,b'My Cup of Tea Dessert',522,1.6071381245492635,6.0,74.0,,50.0,17.0,corn,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
8,4936.0,b'My Cup of Tea Dessert',480,1.6980553347308067,7.0,74.0,,50.0,17.0,lunch,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
146,4936.0,b'My Cup of Tea Dessert',488,1.6762805991564909,8.0,74.0,,50.0,17.0,plaza,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
21,4936.0,b'My Cup of Tea Dessert',428,1.8246469787515802,9.0,74.0,,50.0,17.0,modern,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
151,4936.0,b'My Cup of Tea Dessert',489,1.67087907057484,10.0,74.0,,50.0,17.0,busy,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
43,4936.0,b'My Cup of Tea Dessert',396,2.508604117322727,11.0,74.0,,50.0,17.0,cake,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
114,4936.0,b'My Cup of Tea Dessert',382,2.839792974984971,12.0,74.0,,50.0,17.0,tomato,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
90,4936.0,b'My Cup of Tea Dessert',444,2.6404049611643727,13.0,74.0,,50.0,17.0,tuna,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
106,4936.0,b'My Cup of Tea Dessert',228,4.3238699878491635,14.0,74.0,,50.0,17.0,matcha,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
42,4936.0,b'My Cup of Tea Dessert',266,4.14901505558059,15.0,74.0,,50.0,17.0,sandwich,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
112,4936.0,b'My Cup of Tea Dessert',406,3.4404899001322535,16.0,74.0,,50.0,17.0,mango,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
153,4936.0,b'My Cup of Tea Dessert',400,3.5343846188169343,17.0,74.0,,50.0,17.0,friendly,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
120,4936.0,b'My Cup of Tea Dessert',392,3.608293745876596,18.0,74.0,,50.0,17.0,wing,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
207,4936.0,b'My Cup of Tea Dessert',407,3.50941294553108,19.0,74.0,,50.0,17.0,stuffed,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
28,4936.0,b'My Cup of Tea Dessert',380,3.6982056978544495,20.0,74.0,fail,50.0,17.0,japanese,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
,5288.0,b'Cafe Bon Bon',,,0.0,133.0,,50.0,17.0,japanese,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
196,5288.0,b'Cafe Bon Bon',46,1.1160671537150155,1.0,133.0,successful,50.0,17.0,rare,[1.0]
,5934.0,b'Feng Cha',,,0.0,50.0,,50.0,17.0,rare,[1.0]
208,5934.0,b'Feng Cha',681,0.1860779453714042,1.0,50.0,,50.0,17.0,topped,[1.0]
197,5934.0,b'Feng Cha',432,0.32549306177248727,2.0,50.0,,50.0,17.0,refreshing,"[1.0, 1.0]"
150,5934.0,b'Feng Cha',596,0.3679399331798799,3.0,50.0,,50.0,17.0,clean,"[1.0, 1.0, -1.0]"
1,5934.0,b'Feng Cha',442,0.5920611908139958,4.0,50.0,,50.0,17.0,fast,"[1.0, 1.0, -1.0, 1.0]"
59,5934.0,b'Feng Cha',793,0.775369225239175,5.0,50.0,,50.0,17.0,ice cream,"[1.0, 1.0, -1.0, 1.0, -1.0]"
196,5934.0,b'Feng Cha',845,0.7378082818296734,6.0,50.0,,50.0,17.0,rare,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
119,5934.0,b'Feng Cha',810,0.795044222274764,7.0,50.0,,50.0,17.0,bun,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
148,5934.0,b'Feng Cha',1063,0.7878156878609632,8.0,50.0,,50.0,17.0,mall,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
99,5934.0,b'Feng Cha',161,4.528998695306364,9.0,50.0,,50.0,17.0,bubble,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
94,5934.0,b'Feng Cha',146,4.74849853725569,10.0,50.0,,50.0,17.0,coconut,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
78,5934.0,b'Feng Cha',271,3.670362791699805,11.0,50.0,,50.0,17.0,strawberry,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
174,5934.0,b'Feng Cha',268,3.6472995265451007,12.0,50.0,,50.0,17.0,cozy,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
218,5934.0,b'Feng Cha',232,4.191757200691188,13.0,50.0,,50.0,17.0,creamy,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
126,5934.0,b'Feng Cha',267,5.316515180641975,14.0,50.0,,50.0,17.0,milk,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
213,5934.0,b'Feng Cha',265,5.362082197298175,15.0,50.0,,50.0,17.0,pot,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
77,5934.0,b'Feng Cha',283,5.303359038387269,16.0,50.0,,50.0,17.0,pop,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
214,5934.0,b'Feng Cha',279,5.288455788085214,17.0,50.0,,50.0,17.0,solid,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
152,5934.0,b'Feng Cha',259,5.704574297711462,18.0,50.0,,50.0,17.0,fresh,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
37,5934.0,b'Feng Cha',251,5.7887349295718105,19.0,50.0,,50.0,17.0,bread,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
23,5934.0,b'Feng Cha',245,5.829778131645584,20.0,50.0,fail,50.0,17.0,asian,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
,6060.0,b'J-Town',,,0.0,73.0,,50.0,17.0,asian,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
66,6060.0,b'J-Town',1118,0.17994517573944824,1.0,73.0,,50.0,17.0,octopus,[1.0]
213,6060.0,b'J-Town',1261,0.16545046821396614,2.0,73.0,,50.0,17.0,pot,"[1.0, 1.0]"
193,6060.0,b'J-Town',966,0.23772692405581924,3.0,73.0,,50.0,17.0,mayo,"[1.0, 1.0, 1.0]"
161,6060.0,b'J-Town',1171,0.20379062727843505,4.0,73.0,,50.0,17.0,cheaper,"[1.0, 1.0, 1.0, -1.0]"
33,6060.0,b'J-Town',2761,0.034519067946630955,5.0,73.0,,50.0,17.0,curry,"[1.0, 1.0, 1.0, -1.0, 1.0]"
53,6060.0,b'J-Town',1042,1.1196258579207932,6.0,73.0,,50.0,17.0,tea,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
184,6060.0,b'J-Town',880,1.2976519054185163,7.0,73.0,,50.0,17.0,reasonable,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
180,6060.0,b'J-Town',932,1.2241196741570122,8.0,73.0,,50.0,17.0,yummy,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
39,6060.0,b'J-Town',1311,0.9193580446633729,9.0,73.0,,50.0,17.0,ramen,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
179,6060.0,b'J-Town',1455,0.829815327912076,10.0,73.0,,50.0,17.0,pricey,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
0,6060.0,b'J-Town',1188,1.0296340832740425,11.0,73.0,,50.0,17.0,chinese,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
18,6060.0,b'J-Town',709,1.6321569320839646,12.0,73.0,,50.0,17.0,bakery,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
191,6060.0,b'J-Town',658,1.7993533566420954,13.0,73.0,,50.0,17.0,frozen,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
183,6060.0,b'J-Town',569,2.0891507557562976,14.0,73.0,,50.0,17.0,attentive,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
21,6060.0,b'J-Town',588,2.0530627169484714,15.0,73.0,,50.0,17.0,modern,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
146,6060.0,b'J-Town',565,2.1328041303637244,16.0,73.0,,50.0,17.0,plaza,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
52,6060.0,b'J-Town',408,2.9262838189950258,17.0,73.0,,50.0,17.0,beef,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
176,6060.0,b'J-Town',385,3.0127741359913633,18.0,73.0,,50.0,17.0,tax,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
110,6060.0,b'J-Town',366,3.140919780245384,19.0,73.0,,50.0,17.0,sashimi,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
15,6060.0,b'J-Town',492,2.692797782085129,20.0,73.0,fail,50.0,17.0,takeout,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,6084.0,b'Happy Lemon',,,0.0,34.0,,50.0,17.0,takeout,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
135,6084.0,b'Happy Lemon',1644,0.08313633028408399,1.0,34.0,,50.0,17.0,parking,[1.0]
146,6084.0,b'Happy Lemon',1243,0.1318304410670914,2.0,34.0,,50.0,17.0,plaza,"[1.0, 1.0]"
92,6084.0,b'Happy Lemon',1545,0.2093785650882381,3.0,34.0,,50.0,17.0,lemon,"[1.0, 1.0, 1.0]"
118,6084.0,b'Happy Lemon',2780,0.07177647712882096,4.0,34.0,,50.0,17.0,waffle,"[1.0, 1.0, 1.0, 1.0]"
185,6084.0,b'Happy Lemon',3353,0.011220345911986396,5.0,34.0,,50.0,17.0,wait,"[1.0, 1.0, 1.0, 1.0, 1.0]"
148,6084.0,b'Happy Lemon',2284,0.27054684956244546,6.0,34.0,,50.0,17.0,mall,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
152,6084.0,b'Happy Lemon',1265,0.8637879029897874,7.0,34.0,,50.0,17.0,fresh,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
54,6084.0,b'Happy Lemon',760,1.5877468248109519,8.0,34.0,,50.0,17.0,noodle,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,6084.0,b'Happy Lemon',802,1.5414354657995675,9.0,34.0,,50.0,17.0,fast,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
26,6084.0,b'Happy Lemon',826,1.5338650906747622,10.0,34.0,,50.0,17.0,downtown,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
192,6084.0,b'Happy Lemon',820,1.547852058375145,11.0,34.0,,50.0,17.0,sweetness,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
90,6084.0,b'Happy Lemon',813,1.5620036263779875,12.0,34.0,,50.0,17.0,tuna,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
197,6084.0,b'Happy Lemon',724,1.7746730324031923,13.0,34.0,,50.0,17.0,refreshing,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
126,6084.0,b'Happy Lemon',1951,0.6858145093923624,14.0,34.0,,50.0,17.0,milk,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
43,6084.0,b'Happy Lemon',1210,1.592654528338296,15.0,34.0,,50.0,17.0,cake,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
49,6084.0,b'Happy Lemon',1080,1.869918913468384,16.0,34.0,,50.0,17.0,cheese,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
153,6084.0,b'Happy Lemon',1103,1.8581320430081596,17.0,34.0,,50.0,17.0,friendly,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
105,6084.0,b'Happy Lemon',1276,1.6881323893793319,18.0,34.0,,50.0,17.0,latte,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
218,6084.0,b'Happy Lemon',1101,1.9894110709598665,19.0,34.0,,50.0,17.0,creamy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
62,6084.0,b'Happy Lemon',1042,2.086873425632535,20.0,34.0,fail,50.0,17.0,tapioca,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
,6116.0,b'Crown Prince Fine Dining & Banquet',,,0.0,113.0,,50.0,17.0,tapioca,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
135,6116.0,b'Crown Prince Fine Dining & Banquet',668,0.22905682914682463,1.0,113.0,,50.0,17.0,parking,[1.0]
86,6116.0,b'Crown Prince Fine Dining & Banquet',133,1.0264360672805997,2.0,113.0,,50.0,17.0,sesame,"[1.0, 1.0]"
63,6116.0,b'Crown Prince Fine Dining & Banquet',182,1.082364756828028,3.0,113.0,,50.0,17.0,donut,"[1.0, 1.0, -1.0]"
212,6116.0,b'Crown Prince Fine Dining & Banquet',262,0.9181106345222132,4.0,113.0,,50.0,17.0,chewy,"[1.0, 1.0, -1.0, 1.0]"
132,6116.0,b'Crown Prince Fine Dining & Banquet',607,0.5555888401937538,5.0,113.0,,50.0,17.0,spring roll,"[1.0, 1.0, -1.0, 1.0, -1.0]"
119,6116.0,b'Crown Prince Fine Dining & Banquet',648,0.6103172349595727,6.0,113.0,,50.0,17.0,bun,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
27,6116.0,b'Crown Prince Fine Dining & Banquet',674,0.5943100159222161,7.0,113.0,,50.0,17.0,bbq,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
16,6116.0,b'Crown Prince Fine Dining & Banquet',811,0.5283725036318505,8.0,113.0,,50.0,17.0,casual,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
151,6116.0,b'Crown Prince Fine Dining & Banquet',466,0.8185256439377426,9.0,113.0,,50.0,17.0,busy,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
183,6116.0,b'Crown Prince Fine Dining & Banquet',540,0.7205301046260048,10.0,113.0,,50.0,17.0,attentive,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]"
219,6116.0,b'Crown Prince Fine Dining & Banquet',596,0.6618218259770687,11.0,113.0,,50.0,17.0,deep fried,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
83,6116.0,b'Crown Prince Fine Dining & Banquet',321,1.0082803243980714,12.0,113.0,,50.0,17.0,calamari,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
